2015,2016,2017,2018,2019,2020,2021
327.5056179775281,149.6757728937729,124.88425542328044,152.10601931216934,132.77810833333336,128.10705873888017,136.24765985449736
118.7212427536232,88.68166032608696,79.02400608178054,72.17155085403728,69.68897580227743,36.67064266304348,64.30153610248448
73.38466092896175,61.725051997245174,50.514528639734586,56.819536836455896,49.06159055425449,36.92182572209212,43.28849936572991
127.76275956284154,148.81374970725992,178.04562743950038,116.83971057767369,135.55445823575332,115.88806869633095,119.46615290788448
