2015,2016,2017,2018,2019,2020,2021
0.3370000160066411,0.34000001614913344,0.5170000245561823,0.42166668669475865,0.401000019046478,0.37550001783529297,0.4040000191889703
0.4066666859822969,0.31700001505669206,0.4703333556729679,0.48633335643292713,0.3486666832274447,0.34233334959329415,0.4536666882146771
0.5690000270260498,0.4930000234162435,0.5300000251736492,0.4770000226562843,0.3650000173365697,0.5360000254586339,0.4040000191889703
0.26600001263432205,0.6805000323220156,0.41250001959269866,0.3995000189752318,0.8470000402303413,0.5420000257436186,nan
