2015,2016,2017,2018,2019,2020,2021
0.27200001291930676,0.27633334645846236,0.2693333461259802,0.34766668317994726,0.32333334869084257,0.36000001709908247,0.32800001557916403
0.36933335087572533,0.2830000134417787,0.24900001182686538,0.3236666820400084,0.22766667748025307,0.1990000094519928,0.3240000153891742
0.4270000202814117,0.4365000207326375,0.5155000244849361,0.48200002289377153,0.58333336104018,0.5553333597102513,0.5530000262660905
0.38450001826277,0.3470000164816156,0.4130000196164474,0.401000019046478,0.5665000269073062,0.4175000198301859,0.4070000193314627
