2015,2016,2017,2018,2019,2020,2021
0.4543333549130087,0.3983333522531514,0.3920000186190009,0.534000025363639,0.4456666878346975,0.5210000247461721,0.5330000253161415
0.4170000198064372,0.37300001771654934,0.37066668427238864,0.42833335367807496,0.3593333504007508,0.3196666818500186,0.4620000219438225
0.339000016101636,0.15500000736210495,nan,0.5250000249361619,0.4970000236062333,nan,nan
0.5680000269785523,0.33200001576915383,0.43400002061389387,0.5375000255298801,0.49400002346374094,0.39900001895148307,0.49050002329749987
