2015,2016,2017,2018,2019,2020,2021
0.6873333659799149,1.2136667243127401,0.802000038092956,0.6253333630350729,0.7150000339606777,0.8613333742444714,0.9573333788042268
0.5910000280709937,0.904000042937696,0.6510000309208408,0.7813333704446753,0.6483333641275143,0.6313333633200576,0.8063333716321116
0.7113333671198537,0.21900001040194184,0.8355000396841206,0.8065000383066945,0.4935000234399922,0.46900002227630466,0.8350000396603718
0.6205000294721685,0.5315000252448954,0.5505000261473469,0.6590000313008204,0.5670000269310549,0.446500021207612,0.6165000292821787
