2015,2016,2017,2018,2019,2020,2021
0.2046666763878117,0.2710000128718093,0.2510000119218603,0.3430000162916258,0.31066668142254156,0.32100001524668187,0.3470000164816156
0.3240000153891742,0.2593333456510057,0.33633334930830944,0.5116666909695292,0.2730000129668042,0.3836666848898555,0.5810000275960192
0.7370000350056216,nan,nan,0.6010000285459682,0.42600002023391426,nan,nan
0.4020000190939754,0.3570000169565901,0.421000019996427,0.36550001736031845,0.4790000227512792,0.5135000243899412,0.5440000258386135
