2015,2016,2017,2018,2019,2020,2021
0.9316667109184588,1.1540000548120588,0.6763333654574429,0.8983333760018771,0.7863333706821626,1.1066667192305129,1.1420000542420894
0.4676666888796414,0.7250000344356522,0.7336667015139634,0.6426666971916953,0.5930000281659886,0.38900001847650856,0.8666667078311244
0.7065000335569493,0.5850000277860089,0.6276666964792336,0.6742500320251565,0.641500030469615,0.6243333629875755,0.5615000266698189
0.780000037048012,0.5725000271922909,0.6550000311108306,0.7570000359555706,0.7955000377842225,0.6320000300183892,0.6695000317995436
