2015,2016,2017,2018,2019,2020,2021
0.772666703366364,0.8846667086860786,0.5843333610876774,0.6493333641750118,0.647000030730851,0.7963333711571371,0.6406666970967004
0.49433335681290674,0.5790000275010243,0.5386666922519604,0.6200000294484198,0.4870000231312588,0.4850000230362639,0.6020000285934657
0.8305000394466333,0.8370000397553667,0.7642500362999272,1.0595000503235497,0.9756667130083466,0.8723333747669434,0.942333378091765
0.9005000427714549,0.9235000438638963,0.9920000471174717,0.7875000374042429,1.0910000518197194,0.8150000387104228,0.7230000343406573
